54,39,24,10,72,29,44,47,32,64,80,57,73,61,67,27,65,19,11,62,50,26,69,34,33,38,49,21,6,9,0,4,8,48,45,51,25,2,12,43,74,3,52,17,60,76,77,75,5,56,35,36,55,20,70,68,63,31,23,66,14,7,18,71,16,42,46,15,59,58,22,40,37,30,53,78,1,41,79,28,13
28,44,48,13,45,62,46,5,69,11,64,36,63,71,67,4,20,15,0,30,60,29,51,40,66,1,53,49,10,61,16,26,6,78,55,68,35,80,17,2,9,19,3,34,56,37,7,76,79,52,25,65,31,24,41,74,8,38,39,43,32,14,77,57,58,59,12,72,33,50,22,75,23,27,70,73,47,18,42,54,21
28,7,58,39,6,72,79,8,42,76,33,11,36,16,68,21,49,77,67,64,70,27,52,41,44,63,13,45,74,19,71,43,15,14,40,66,38,60,22,30,31,32,17,12,10,5,62,29,75,80,73,25,23,18,69,1,50,51,78,24,55,3,35,2,47,65,48,46,53,61,56,57,54,37,20,26,4,9,0,59,34
36,57,24,16,64,40,28,34,31,61,11,48,17,60,52,49,18,80,14,19,6,5,44,74,54,78,66,39,2,79,45,1,65,41,3,76,13,0,26,63,4,53,12,62,46,59,67,75,43,47,30,9,23,7,20,25,21,22,71,27,33,42,51,32,8,56,77,55,69,73,58,70,10,29,72,38,35,50,37,15,68
40,64,16,51,35,43,60,54,57,52,72,23,66,18,33,4,41,75,5,21,13,56,74,65,20,58,42,10,76,34,14,39,67,45,3,69,68,46,6,28,80,12,79,59,63,48,1,71,29,73,9,26,77,47,19,25,22,61,15,53,32,2,62,27,44,49,7,24,17,55,30,8,78,11,31,36,37,38,50,70,0
3,63,51,30,35,28,52,48,47,27,80,13,62,50,11,26,70,33,38,57,25,60,45,12,56,69,76,7,8,6,68,34,18,66,9,42,10,14,15,5,37,78,72,16,32,75,41,4,79,39,2,61,59,54,55,64,73,44,71,17,53,77,20,43,58,19,1,74,36,49,40,31,29,24,67,21,22,23,46,0,65
21,58,41,74,65,56,44,62,26,59,2,35,24,76,47,8,19,12,42,50,28,10,39,71,37,14,69,33,48,36,4,78,38,43,13,64,1,31,61,70,23,27,0,55,29,45,54,9,15,80,34,22,6,11,40,60,20,5,18,16,53,52,51,67,46,7,49,68,3,17,30,73,66,57,75,25,32,63,77,79,72
27,64,20,37,77,6,10,15,14,22,70,28,9,47,55,67,4,49,50,16,54,63,2,46,30,17,73,59,40,21,75,45,24,42,65,13,80,69,61,31,66,23,52,12,56,7,0,5,76,53,18,48,36,33,60,8,34,62,19,39,51,79,26,41,1,78,25,38,57,29,35,32,68,11,44,3,74,43,58,72,71
26,29,68,38,71,14,23,8,11,15,18,3,48,45,51,28,36,47,12,46,62,56,72,64,80,35,17,22,57,41,16,69,44,30,63,24,40,74,6,70,34,25,59,55,60,77,39,4,76,42,2,67,1,52,78,58,65,73,53,21,32,0,61,10,79,31,9,33,75,27,43,50,66,49,5,20,54,37,7,13,19
40,42,38,37,62,21,33,78,15,63,27,18,56,75,70,34,45,41,0,35,58,51,1,68,12,31,77,29,69,22,57,8,28,71,20,32,13,3,23,52,64,4,11,46,54,60,72,66,74,16,30,50,59,14,26,53,80,44,61,24,7,79,43,6,67,47,2,9,19,10,65,36,73,49,25,55,48,17,39,5,76
50,68,5,41,56,26,48,78,18,44,35,53,75,38,7,45,29,37,69,71,70,60,30,0,74,9,28,49,14,57,33,61,8,12,54,51,27,16,77,66,62,73,63,1,47,34,64,22,11,80,32,46,43,31,6,17,25,59,40,21,58,23,39,36,65,10,13,24,2,79,55,67,20,15,4,3,72,42,76,19,52
46,78,23,4,22,13,60,79,71,50,45,52,0,56,28,37,69,14,29,70,21,25,24,26,30,72,15,38,40,42,75,61,65,17,36,67,66,10,44,54,62,58,55,12,53,11,35,77,57,6,27,34,68,18,51,63,3,7,64,49,32,59,5,74,47,20,41,48,31,39,73,8,80,33,16,1,43,76,9,2,19
27,12,78,58,76,67,48,4,68,19,9,2,53,59,11,72,30,15,25,24,26,29,70,21,36,42,39,77,60,64,54,49,17,32,37,51,73,3,44,18,8,13,14,35,74,23,62,38,66,57,75,28,20,63,7,34,61,79,40,1,71,47,5,56,6,31,0,46,65,69,10,41,45,50,52,33,16,80,55,22,43
77,50,23,40,11,69,12,44,64,13,59,48,58,42,20,31,55,7,39,24,54,68,19,33,76,22,49,56,45,10,75,2,43,36,78,3,62,60,61,9,73,29,67,35,18,71,38,14,79,47,21,16,26,6,4,0,8,34,32,27,28,37,46,57,70,74,52,63,5,72,15,30,17,65,41,66,1,53,51,25,80
59,9,52,70,60,80,34,48,38,12,36,69,71,3,46,77,28,15,67,79,55,74,6,40,43,1,76,23,26,20,2,18,10,8,49,63,68,75,58,35,5,56,25,62,42,29,33,31,19,65,27,13,41,66,47,0,64,78,7,44,57,39,21,73,30,17,50,54,16,4,24,11,32,51,37,22,53,72,61,45,14
8,70,51,75,19,53,74,25,48,15,13,11,61,20,39,52,56,12,30,58,5,23,69,28,79,31,10,64,34,22,24,59,37,46,7,67,68,71,65,43,32,45,1,47,63,3,54,33,14,29,80,44,0,76,4,17,18,49,26,72,78,2,40,16,27,77,73,6,41,50,35,38,55,62,57,60,21,36,9,42,66
12,68,40,59,39,22,66,29,25,26,51,79,73,32,15,61,24,44,6,52,71,70,42,17,45,2,64,34,76,10,20,47,74,19,53,75,7,9,23,55,33,5,48,37,35,11,50,62,30,57,3,43,63,14,21,46,80,16,77,27,65,28,18,67,49,4,78,41,1,69,13,38,0,36,72,60,56,58,8,31,54
33,18,66,44,67,9,26,52,78,45,5,70,40,29,51,73,11,27,41,4,75,56,19,36,1,25,13,61,21,38,17,59,47,80,10,30,32,12,76,22,34,64,77,24,46,43,49,28,20,35,68,7,50,63,54,8,31,16,39,65,55,57,62,15,69,42,74,53,23,71,79,60,2,72,37,0,6,3,14,58,48
50,67,3,22,36,62,40,10,70,28,59,6,14,65,44,74,17,32,73,4,43,53,13,54,30,19,71,79,26,51,68,15,37,1,11,18,55,5,33,16,41,63,7,61,34,57,69,72,49,23,75,8,46,66,35,58,0,76,42,2,29,38,47,48,9,60,52,24,80,45,78,21,64,27,20,77,31,12,25,39,56
25,47,75,69,72,57,43,48,29,40,59,21,16,54,50,62,46,12,27,24,66,63,4,53,58,44,18,65,68,71,7,76,37,1,39,80,15,79,35,51,67,2,13,6,20,26,5,11,36,61,23,70,31,19,32,10,78,56,28,0,38,49,33,74,41,8,17,60,52,55,73,64,42,45,30,77,9,34,22,14,3
43,23,54,36,80,4,3,25,11,9,65,37,20,52,75,79,0,41,69,57,72,27,35,31,45,56,10,49,1,70,15,6,24,28,44,48,71,7,51,58,46,16,32,59,5,67,68,66,64,73,55,50,47,53,14,13,12,8,34,60,21,33,63,39,19,62,29,17,77,26,22,18,76,78,74,61,2,30,42,38,40
50,47,53,24,65,31,59,66,76,67,2,51,0,56,28,48,54,15,1,3,8,12,38,70,30,11,79,60,41,19,23,78,46,33,73,14,43,32,45,20,52,75,58,74,69,80,57,64,9,71,40,68,27,25,39,72,6,5,18,16,63,13,44,49,36,35,37,62,21,4,55,34,17,29,77,10,7,22,26,61,42
66,14,40,46,76,25,78,68,55,13,74,33,54,4,35,28,43,49,48,60,9,27,21,69,56,64,72,15,7,26,77,52,18,24,44,61,0,3,6,10,71,39,11,51,58,45,5,70,67,59,75,65,79,57,19,12,8,20,50,80,17,2,23,31,30,32,34,53,42,41,16,63,37,1,73,22,36,62,38,47,29
24,51,78,3,31,59,9,49,62,45,67,8,40,36,44,64,58,79,76,57,68,73,38,0,7,12,20,6,70,53,34,72,14,4,29,60,11,26,5,32,17,74,77,71,56,2,66,52,1,19,10,25,35,69,33,21,63,42,13,65,22,43,55,48,39,30,18,61,41,28,37,46,23,47,80,75,15,27,54,16,50
75,30,12,36,19,56,52,11,57,55,32,6,72,58,71,78,15,33,20,9,1,37,40,43,79,51,26,7,14,18,54,39,24,28,76,16,27,42,48,77,59,68,29,38,47,13,5,21,31,45,44,65,67,69,74,66,61,70,4,46,34,23,63,17,22,0,64,3,53,73,25,49,80,2,41,35,62,8,50,60,10
70,34,25,9,38,64,18,51,75,7,21,11,62,36,22,19,40,61,48,23,76,60,4,29,53,55,12,57,43,20,30,72,15,69,37,14,41,46,33,68,54,79,71,5,47,13,10,16,45,8,67,0,78,39,6,28,59,27,49,44,32,58,3,35,17,80,52,66,2,50,24,73,26,31,63,74,65,56,77,1,42
76,57,68,28,48,44,56,18,37,74,51,22,53,69,7,59,4,30,75,0,42,47,70,3,29,9,73,24,8,16,79,33,17,2,32,62,12,31,77,39,58,23,27,80,13,14,52,54,38,65,11,71,67,63,40,34,46,78,45,21,10,19,1,66,5,49,61,35,6,26,43,60,55,20,36,41,64,15,50,72,25
40,17,63,9,35,76,8,38,77,3,20,16,31,68,21,18,42,57,54,23,43,64,72,56,34,44,51,5,70,45,27,80,13,74,67,60,36,59,25,10,48,62,73,14,33,12,30,75,39,78,0,50,53,47,69,22,29,52,66,2,41,11,71,6,15,24,49,19,79,37,28,46,7,4,1,65,26,32,61,58,55
29,52,39,35,30,28,46,75,26,21,4,14,55,70,76,8,6,7,61,17,51,20,24,22,48,0,69,2,60,31,63,42,12,43,33,53,67,44,9,57,58,59,73,18,47,10,37,64,72,16,32,41,11,71,23,77,50,25,13,1,56,3,34,45,27,36,66,5,49,79,80,78,74,62,68,65,40,15,54,38,19
49,60,11,65,63,64,38,4,78,51,48,45,3,67,50,9,71,40,62,20,41,69,58,74,17,15,16,8,21,10,19,57,44,72,52,23,73,76,79,30,28,35,54,24,39,31,75,14,22,32,66,77,36,7,46,13,61,6,5,1,0,29,55,59,18,43,70,33,26,68,80,56,47,37,27,42,53,34,25,2,12
9,1,20,76,31,13,72,48,24,6,50,64,23,73,51,57,74,70,37,15,68,52,44,33,11,38,65,34,46,40,53,63,4,30,21,66,59,47,17,3,2,7,69,10,41,49,18,80,78,0,39,35,71,26,36,45,27,42,22,56,25,61,43,60,28,5,75,16,29,12,8,19,62,58,54,77,14,32,55,67,79
19,37,55,58,35,0,8,79,42,41,13,66,73,49,25,76,17,27,40,9,71,4,38,78,75,21,48,69,1,50,20,2,11,54,33,3,56,52,12,32,43,45,63,68,70,51,10,59,67,6,47,36,77,7,65,16,39,30,15,72,34,31,28,26,22,18,5,62,29,57,80,64,61,24,44,53,74,23,46,60,14
54,53,13,20,5,17,60,80,70,76,26,45,74,73,72,75,27,15,22,68,30,59,1,33,19,69,32,55,29,0,39,50,31,3,7,2,11,58,51,14,63,43,40,24,56,47,41,35,21,71,28,52,61,16,8,46,66,64,12,44,10,23,6,65,79,57,4,67,49,36,38,37,42,25,62,9,34,77,78,48,18
6,55,32,23,50,77,31,13,76,71,63,67,53,44,35,28,62,3,47,56,11,75,8,37,54,61,59,48,9,60,78,39,0,34,12,74,36,68,16,79,19,49,30,17,73,69,15,42,33,2,58,38,46,27,22,18,26,72,41,7,70,21,29,45,65,1,40,14,66,10,24,5,25,51,80,4,52,64,43,20,57
62,7,33,51,4,65,67,24,29,55,9,47,20,63,28,66,31,23,5,32,59,53,61,15,76,3,41,0,26,13,14,49,57,72,40,8,39,44,37,43,50,27,12,38,70,48,21,75,18,68,34,45,42,30,80,17,35,1,10,19,25,52,79,56,71,77,16,46,58,54,64,74,36,2,73,22,6,11,69,78,60
63,33,21,59,17,47,43,50,27,29,58,6,3,26,10,80,55,66,44,4,72,41,37,42,24,79,53,62,13,45,49,76,22,11,61,48,31,12,77,64,68,69,20,75,52,32,73,15,60,39,18,67,78,56,71,51,7,54,38,19,28,30,35,9,14,16,57,23,40,2,5,8,46,0,65,74,36,1,34,25,70
6,5,1,42,61,26,12,54,51,41,23,59,37,17,66,63,13,44,52,73,22,20,43,57,3,39,75,8,21,10,19,72,47,55,49,16,30,65,25,79,27,14,48,4,68,50,34,36,56,69,76,62,0,31,32,38,53,70,60,80,15,33,78,35,18,67,9,71,40,46,24,77,64,45,2,58,7,28,11,74,29
50,19,78,6,63,48,12,17,10,60,8,34,80,18,49,30,36,51,47,66,7,52,25,79,71,75,55,31,69,20,11,76,33,35,2,59,28,56,0,5,45,70,4,73,43,54,29,1,64,24,32,57,77,67,13,39,68,27,9,72,61,26,42,41,38,44,46,16,58,23,53,74,14,22,3,15,40,65,62,21,37
60,49,11,62,64,75,35,69,25,2,65,47,24,66,27,15,72,30,1,42,77,19,20,18,33,31,29,3,6,0,68,7,45,32,12,76,55,21,44,48,56,16,5,36,79,71,39,10,37,28,46,63,14,43,57,23,40,74,41,8,54,67,80,13,4,22,17,78,34,61,50,9,58,73,70,51,53,52,59,26,38
36,79,5,8,27,58,10,54,47,24,17,7,62,25,42,22,14,3,68,78,55,51,56,13,57,0,33,23,63,34,19,26,21,6,74,40,35,11,77,2,70,48,69,50,1,15,72,30,71,32,20,39,37,44,60,12,45,4,67,49,66,76,59,73,80,75,31,46,43,38,64,9,65,18,28,41,29,53,52,61,16
3,41,76,0,21,15,28,47,36,23,79,45,49,17,54,66,71,64,4,62,27,50,19,78,53,46,48,7,73,40,56,42,22,80,8,44,57,2,34,75,51,18,35,70,24,55,59,60,52,37,31,67,69,65,68,26,29,61,43,25,9,1,20,13,74,33,72,39,6,38,10,63,77,14,32,12,11,16,5,58,30
8,69,52,33,40,47,64,57,80,62,68,74,20,9,1,38,26,59,27,11,73,79,56,66,5,48,67,28,16,76,45,4,71,29,42,49,2,22,15,35,43,51,31,36,53,7,14,18,44,46,30,32,63,25,58,61,55,24,39,54,70,13,37,78,72,75,10,17,12,77,50,23,60,19,41,3,6,0,34,65,21
4,25,10,2,61,30,47,78,22,63,14,43,71,56,77,39,27,51,48,53,46,57,50,13,68,44,11,65,55,72,26,70,33,19,42,59,32,1,60,49,80,18,69,31,20,35,21,64,29,67,24,40,52,28,5,34,54,6,7,8,3,76,41,73,62,66,58,45,17,74,79,75,23,0,16,12,9,15,38,36,37
2,60,31,13,74,33,65,1,45,64,6,50,61,73,67,21,22,23,27,40,53,66,16,38,55,4,34,39,48,30,80,18,49,5,11,26,62,15,52,69,57,72,14,68,41,7,78,44,51,35,43,46,71,3,17,75,28,79,29,12,10,0,20,25,37,58,8,32,56,70,77,54,42,19,59,9,63,36,76,47,24
67,65,69,62,19,39,38,41,44,40,80,0,58,30,5,15,51,60,36,20,55,78,54,66,63,7,50,45,72,18,56,42,22,64,43,13,49,46,52,47,70,3,33,71,25,24,8,16,1,37,73,77,68,59,21,9,6,76,17,27,4,12,23,14,2,26,57,53,10,74,75,79,48,11,61,29,35,32,31,28,34
67,60,74,72,57,69,18,4,17,42,12,63,10,58,52,25,5,9,2,7,3,14,36,70,28,1,55,61,48,11,44,79,6,40,46,34,16,62,51,22,21,23,31,29,33,0,27,54,37,53,30,32,24,64,66,41,13,80,59,65,45,73,20,71,35,26,77,75,76,19,78,50,47,8,68,15,49,56,39,43,38
78,37,5,54,74,64,68,13,39,44,26,62,51,43,35,57,56,61,3,8,1,4,20,15,41,21,58,73,52,22,19,59,42,45,53,49,17,33,79,29,16,75,48,38,34,31,18,71,10,9,11,65,30,25,14,36,70,40,0,80,69,28,23,60,66,72,67,47,6,55,2,27,7,63,50,12,76,32,24,46,77
63,42,12,48,52,47,18,19,20,53,62,17,68,21,31,71,40,9,77,24,46,34,25,70,26,13,0,30,59,4,64,10,37,78,79,80,29,7,57,38,2,74,11,43,66,3,55,35,1,32,60,56,15,49,69,16,44,73,65,54,50,75,22,14,5,23,45,27,36,33,8,61,6,72,39,58,76,67,28,41,51
5,74,44,42,80,7,15,41,64,33,17,79,28,36,47,38,31,51,66,77,58,32,21,67,26,1,12,8,55,30,61,50,9,62,43,24,75,39,3,72,14,34,63,45,0,11,6,22,27,19,65,56,37,18,25,53,78,60,20,40,35,54,4,68,57,76,59,69,73,16,10,13,46,49,52,70,48,2,71,29,23
26,37,57,36,52,32,39,10,71,64,25,31,21,43,56,5,68,50,66,35,19,6,4,2,73,74,72,76,48,23,16,79,34,18,13,8,78,65,58,3,77,40,45,11,55,61,53,15,24,60,42,22,17,0,49,9,62,12,38,70,47,1,63,67,46,7,69,54,75,28,41,51,29,80,14,27,30,33,20,44,59
57,47,16,10,58,52,17,30,73,55,43,22,66,49,5,15,68,37,7,69,53,60,20,40,77,61,63,78,80,79,6,4,2,27,28,29,41,56,26,39,70,11,38,31,51,54,71,76,64,35,21,0,34,59,45,13,62,1,74,36,65,44,14,48,24,72,33,9,75,46,32,42,67,50,3,23,25,18,19,12,8
7,24,17,3,62,28,8,0,4,38,20,56,43,76,1,49,58,13,55,23,42,35,78,16,50,34,36,18,51,75,5,71,47,53,40,27,52,74,21,60,12,45,80,32,11,33,73,14,44,6,79,59,54,61,30,72,15,65,70,66,37,10,64,48,31,41,29,26,68,67,77,57,22,25,19,39,9,69,63,2,46
3,63,51,28,22,70,76,67,58,25,43,61,64,14,42,79,71,60,8,35,62,50,34,36,12,31,77,21,13,5,2,66,52,27,19,65,1,11,18,38,47,29,4,68,48,30,56,7,41,55,24,57,72,69,6,74,40,45,59,16,10,0,20,44,39,37,9,33,75,49,54,17,26,53,80,15,73,32,23,78,46
27,31,35,72,47,19,68,63,70,4,80,36,41,78,1,45,16,59,17,71,44,18,39,60,42,51,33,54,73,65,61,32,0,2,14,26,50,49,48,20,6,13,11,43,66,8,15,25,12,30,75,77,40,3,23,62,38,79,55,67,28,37,46,57,29,7,34,22,64,76,69,56,5,10,24,58,9,53,21,74,52
67,59,75,49,70,1,20,60,40,30,73,17,29,72,10,56,66,79,7,0,5,77,32,14,24,6,15,41,47,35,8,9,22,19,50,78,74,33,13,46,53,48,42,71,16,61,80,69,31,45,44,54,2,28,68,27,25,51,4,65,12,21,3,36,11,64,18,55,38,43,34,52,23,58,39,63,76,62,37,57,26
59,1,33,39,78,0,30,37,53,52,54,14,22,6,11,50,15,55,63,69,66,13,80,27,47,51,49,64,9,38,5,77,41,16,36,68,62,25,42,10,26,3,24,70,35,28,65,18,67,76,58,57,19,44,43,31,46,12,23,4,29,2,56,48,21,75,17,74,32,40,8,72,45,20,73,61,7,34,71,60,79
27,76,17,69,26,34,38,61,21,22,53,72,48,68,4,60,13,47,18,12,6,56,70,75,16,30,74,14,54,52,10,32,78,64,11,36,41,37,42,65,15,40,73,9,29,2,51,67,20,50,80,31,44,45,3,8,1,7,5,0,63,79,59,25,33,71,49,28,43,55,62,57,19,66,35,77,46,24,58,23,39
52,18,77,22,57,41,9,37,65,23,67,30,40,49,31,14,71,38,64,75,62,35,51,43,17,42,70,8,1,3,53,61,15,27,36,45,76,74,78,10,72,29,58,28,7,34,47,39,24,4,11,73,19,46,32,5,59,66,69,63,2,25,12,68,80,56,48,79,20,33,6,60,13,0,26,55,21,44,16,54,50
15,17,16,22,57,41,32,69,19,73,45,20,61,8,33,42,0,75,49,1,70,62,10,48,11,21,7,2,66,52,50,23,77,25,36,59,13,60,47,74,76,78,14,72,34,26,9,4,39,24,54,27,53,40,44,12,64,80,5,38,79,67,55,43,46,31,28,35,30,18,56,37,6,29,58,68,71,65,51,3,63
1,57,35,75,15,27,39,4,77,13,43,64,10,70,40,71,6,52,51,54,12,36,34,50,31,21,68,58,17,45,8,33,61,48,9,60,79,19,49,26,24,25,28,69,23,38,80,5,32,16,72,41,62,20,3,22,14,76,66,59,0,46,65,67,11,42,7,44,78,18,47,73,2,29,56,55,63,74,37,53,30
11,64,36,27,22,71,77,74,80,59,40,21,34,4,55,50,44,29,45,56,10,63,49,8,25,54,41,1,31,61,26,7,15,33,24,69,9,51,57,48,66,3,75,28,17,12,46,62,78,6,42,2,37,72,67,39,14,32,53,38,13,47,60,5,30,58,76,73,79,23,35,65,0,68,52,43,70,16,19,18,20
